Query	Annotation	Similarity_Score	Status
tr|C5J9U9|C5J9U9_PASMD Dermonecrotic toxin capsular type A (Fragment) OS=Pasteurella multocida GN=toxA PE=4 SV=1 Split=0	tr|M2RKL4|M2RKL4_TREDN DNA-directed RNA polymerase subunit beta OS=Treponema denticola US-Trep GN=rpoB PE=3 SV=1 Split=0	0.9894994497299194	success
tr|C5J9U9|C5J9U9_PASMD Dermonecrotic toxin capsular type A (Fragment) OS=Pasteurella multocida GN=toxA PE=4 SV=1 Split=0	tr|S3KM38|S3KM38_TREDN DNA-directed RNA polymerase subunit beta OS=Treponema denticola SP23 GN=rpoB PE=3 SV=1 Split=0	0.9894919991493225	success
tr|C5J9U9|C5J9U9_PASMD Dermonecrotic toxin capsular type A (Fragment) OS=Pasteurella multocida GN=toxA PE=4 SV=1 Split=0	tr|M2C9B7|M2C9B7_TREDN DNA-directed RNA polymerase subunit beta OS=Treponema denticola ATCC 35404 GN=rpoB PE=3 SV=1 Split=0	0.9893688559532166	success
tr|C5J9U9|C5J9U9_PASMD Dermonecrotic toxin capsular type A (Fragment) OS=Pasteurella multocida GN=toxA PE=4 SV=1 Split=0	sp|P0C9C2|TOP2_ASFK5 DNA topoisomerase 2 OS=African swine fever virus (isolate Pig/Kenya/KEN-50/1950) GN=Ken-124 PE=3 SV=1 Split=0	0.9885860085487366	success
tr|C5J9U9|C5J9U9_PASMD Dermonecrotic toxin capsular type A (Fragment) OS=Pasteurella multocida GN=toxA PE=4 SV=1 Split=0	tr|A0A0P0F061|A0A0P0F061_BACT4 DNA-directed RNA polymerase subunit beta OS=Bacteroides thetaiotaomicron GN=rpoB PE=3 SV=1 Split=0	0.9880622029304504	success
tr|C5J9U9|C5J9U9_PASMD Dermonecrotic toxin capsular type A (Fragment) OS=Pasteurella multocida GN=toxA PE=4 SV=1 Split=0	tr|A0A0C5AZJ7|A0A0C5AZJ7_ASF BA71V-P1192R (I7R) OS=African swine fever virus GN=BA71V-P1192R (i7R) PE=4 SV=1 Split=0	0.9880195260047913	success
tr|C5J9U9|C5J9U9_PASMD Dermonecrotic toxin capsular type A (Fragment) OS=Pasteurella multocida GN=toxA PE=4 SV=1 Split=0	sp|Q64NJ7|RPOB_BACFR DNA-directed RNA polymerase subunit beta OS=Bacteroides fragilis (strain YCH46) GN=rpoB PE=3 SV=1 Split=0	0.9877721071243286	success
tr|C5J9U9|C5J9U9_PASMD Dermonecrotic toxin capsular type A (Fragment) OS=Pasteurella multocida GN=toxA PE=4 SV=1 Split=0	tr|A0A0E2AKJ7|A0A0E2AKJ7_BACFG DNA-directed RNA polymerase subunit beta OS=Bacteroides fragilis CL07T12C05 GN=rpoB PE=3 SV=1 Split=0	0.9877721071243286	success
tr|C5J9U9|C5J9U9_PASMD Dermonecrotic toxin capsular type A (Fragment) OS=Pasteurella multocida GN=toxA PE=4 SV=1 Split=0	tr|F7LUZ5|F7LUZ5_9BACE DNA-directed RNA polymerase subunit beta OS=Bacteroides sp. 2_1_56FAA GN=rpoB PE=3 SV=1 Split=0	0.9877721071243286	success
tr|A0A0P6IH09|A0A0P6IH09_9CRUS Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase OS=Daphnia magna PE=4 SV=1 Split=0	tr|W5JA52|W5JA52_ANODA Lethal(2)neighbor of tid protein OS=Anopheles darlingi GN=AND_008772 PE=4 SV=1 Split=0	0.9879046678543091	success
tr|A0A0P6IH09|A0A0P6IH09_9CRUS Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase OS=Daphnia magna PE=4 SV=1 Split=0	tr|W8C9X6|W8C9X6_CERCA Lethal(2)neighbour of Tid protein (Fragment) OS=Ceratitis capitata GN=NT56 PE=2 SV=1 Split=0	0.9815382957458496	success
tr|A0A0P6IH09|A0A0P6IH09_9CRUS Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase OS=Daphnia magna PE=4 SV=1 Split=0	tr|Q28ZG2|Q28ZG2_DROPS Uncharacterized protein, isoform A OS=Drosophila pseudoobscura pseudoobscura GN=Dpse\GA17945 PE=4 SV=1 Split=0	0.9811829924583435	success
tr|A0A0P6IH09|A0A0P6IH09_9CRUS Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase OS=Daphnia magna PE=4 SV=1 Split=0	tr|W5JB23|W5JB23_ANODA Mannosyltransferase OS=Anopheles darlingi GN=AND_008348 PE=3 SV=1 Split=0	0.9791774749755859	success
tr|A0A0P6IH09|A0A0P6IH09_9CRUS Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase OS=Daphnia magna PE=4 SV=1 Split=0	tr|W8C1D2|W8C1D2_CERCA Mannosyltransferase OS=Ceratitis capitata GN=PIGB PE=2 SV=1 Split=0	0.9748069047927856	success
tr|A0A0P6IH09|A0A0P6IH09_9CRUS Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase OS=Daphnia magna PE=4 SV=1 Split=0	tr|G0MEE1|G0MEE1_CAEBE CBN-TAG-189 protein OS=Caenorhabditis brenneri GN=Cbn-tag-189 PE=4 SV=1 Split=0	0.9729220867156982	success
tr|A0A0P6IH09|A0A0P6IH09_9CRUS Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase OS=Daphnia magna PE=4 SV=1 Split=0	tr|G3BBZ2|G3BBZ2_CANTC GPI-anchored wall transfer protein OS=Candida tenuis (strain ATCC 10573 / BCRC 21748 / CBS 615 / JCM 9827 / NBRC 10315 / NRRL Y-1498 / VKM Y-70) GN=CANTEDRAFT_116137 PE=3 SV=1 Split=0	0.9716958403587341	success
tr|A0A0P6IH09|A0A0P6IH09_9CRUS Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase OS=Daphnia magna PE=4 SV=1 Split=0	tr|A0A152A803|A0A152A803_9MYCE CDP-alcohol phosphatidyltransferase OS=Dictyostelium lacteum GN=DLAC_01195 PE=4 SV=1 Split=0	0.9709732532501221	success
tr|A0A0P6IH09|A0A0P6IH09_9CRUS Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase OS=Daphnia magna PE=4 SV=1 Split=0	tr|R9QWW5|R9QWW5_ILTV Glycoprotein M (Fragment) OS=Infectious laryngotracheitis virus PE=4 SV=1 Split=0	0.970829963684082	success
tr|A0A0P6IH09|A0A0P6IH09_9CRUS Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase OS=Daphnia magna PE=4 SV=1 Split=0	tr|A8WUJ9|A8WUJ9_CAEBR Protein CBR-SRB-13 OS=Caenorhabditis briggsae GN=srb-13 PE=4 SV=2 Split=0	0.9703656435012817	success
tr|G3IDW0|G3IDW0_CRIGR Olfactory receptor 7E24 OS=Cricetulus griseus GN=I79_021898 PE=3 SV=1 Split=0	tr|G3IDW0|G3IDW0_CRIGR Olfactory receptor 7E24 OS=Cricetulus griseus GN=I79_021898 PE=3 SV=1 Split=0	1.000000238418579	success
tr|G3IDW0|G3IDW0_CRIGR Olfactory receptor 7E24 OS=Cricetulus griseus GN=I79_021898 PE=3 SV=1 Split=0	tr|F6ZGI4|F6ZGI4_MONDO Olfactory receptor (Fragment) OS=Monodelphis domestica GN=LOC100023908 PE=3 SV=1 Split=0	0.9924772381782532	success
tr|G3IDW0|G3IDW0_CRIGR Olfactory receptor 7E24 OS=Cricetulus griseus GN=I79_021898 PE=3 SV=1 Split=0	tr|G7PS83|G7PS83_MACFA Olfactory receptor OS=Macaca fascicularis GN=EGM_06955 PE=3 SV=1 Split=0	0.9923880100250244	success
tr|G3IDW0|G3IDW0_CRIGR Olfactory receptor 7E24 OS=Cricetulus griseus GN=I79_021898 PE=3 SV=1 Split=0	tr|G3TVD1|G3TVD1_LOXAF Olfactory receptor OS=Loxodonta africana PE=3 SV=1 Split=0	0.9923825263977051	success
tr|G3IDW0|G3IDW0_CRIGR Olfactory receptor 7E24 OS=Cricetulus griseus GN=I79_021898 PE=3 SV=1 Split=0	tr|A0A091VKK7|A0A091VKK7_PHORB Olfactory receptor (Fragment) OS=Phoenicopterus ruber ruber GN=N337_03290 PE=3 SV=1 Split=0	0.9899460673332214	success
tr|G3IDW0|G3IDW0_CRIGR Olfactory receptor 7E24 OS=Cricetulus griseus GN=I79_021898 PE=3 SV=1 Split=0	tr|A0A091CJN9|A0A091CJN9_FUKDA Olfactory receptor 502 OS=Fukomys damarensis GN=H920_19955 PE=3 SV=1 Split=0	0.9892479777336121	success
tr|G3IDW0|G3IDW0_CRIGR Olfactory receptor 7E24 OS=Cricetulus griseus GN=I79_021898 PE=3 SV=1 Split=0	tr|Q8VGC2|Q8VGC2_MOUSE Olfactory receptor OS=Mus musculus GN=Olfr770 PE=3 SV=1 Split=0	0.9886322021484375	success
tr|G3IDW0|G3IDW0_CRIGR Olfactory receptor 7E24 OS=Cricetulus griseus GN=I79_021898 PE=3 SV=1 Split=0	tr|A0A151NH94|A0A151NH94_ALLMI Olfactory receptor 6P1 OS=Alligator mississippiensis GN=OR6P1 PE=4 SV=1 Split=0	0.9881224036216736	success
tr|G3IDW0|G3IDW0_CRIGR Olfactory receptor 7E24 OS=Cricetulus griseus GN=I79_021898 PE=3 SV=1 Split=0	tr|A0A126GWG1|A0A126GWG1_HUMAN Olfactory receptor OS=Homo sapiens GN=OR2A25 PE=3 SV=1 Split=0	0.9877668023109436	success
tr|G3IDW0|G3IDW0_CRIGR Olfactory receptor 7E24 OS=Cricetulus griseus GN=I79_021898 PE=3 SV=1 Split=0	tr|A0A126GVV5|A0A126GVV5_HUMAN Olfactory receptor OS=Homo sapiens GN=OR2A25 PE=3 SV=1 Split=0	0.9876733422279358	success
tr|G1TKU4|G1TKU4_RABIT Uncharacterized protein OS=Oryctolagus cuniculus PE=4 SV=1 Split=0	tr|G1TKU4|G1TKU4_RABIT Uncharacterized protein OS=Oryctolagus cuniculus PE=4 SV=1 Split=0	1.0000001192092896	success
tr|G1TKU4|G1TKU4_RABIT Uncharacterized protein OS=Oryctolagus cuniculus PE=4 SV=1 Split=0	tr|G3SK50|G3SK50_GORGO Uncharacterized protein OS=Gorilla gorilla gorilla GN=C22orf31 PE=4 SV=1 Split=0	0.9866699576377869	success
tr|G1TKU4|G1TKU4_RABIT Uncharacterized protein OS=Oryctolagus cuniculus PE=4 SV=1 Split=0	tr|A0A0A7RQB5|A0A0A7RQB5_SIV Protein Nef (Fragment) OS=Simian immunodeficiency virus GN=nef PE=3 SV=1 Split=0	0.9850819110870361	success
tr|G1TKU4|G1TKU4_RABIT Uncharacterized protein OS=Oryctolagus cuniculus PE=4 SV=1 Split=0	tr|O91280|O91280_SIV Protein Nef OS=Simian immunodeficiency virus GN=nef PE=3 SV=1 Split=0	0.9849228262901306	success
tr|G1TKU4|G1TKU4_RABIT Uncharacterized protein OS=Oryctolagus cuniculus PE=4 SV=1 Split=0	sp|P22378|NEF_SIVGB Protein Nef OS=Simian immunodeficiency virus (isolate GB1) GN=nef PE=3 SV=3 Split=0	0.9848851561546326	success
tr|G1TKU4|G1TKU4_RABIT Uncharacterized protein OS=Oryctolagus cuniculus PE=4 SV=1 Split=0	tr|J3QLU0|J3QLU0_HUMAN ATP-dependent DNA helicase Q5 (Fragment) OS=Homo sapiens GN=RECQL5 PE=1 SV=1 Split=0	0.9844172596931458	success
tr|G1TKU4|G1TKU4_RABIT Uncharacterized protein OS=Oryctolagus cuniculus PE=4 SV=1 Split=0	tr|G9HWE3|G9HWE3_9MONO Virion protein 35 OS=Lake Victoria marburgvirus - Leiden GN=VP35 PE=4 SV=1 Split=0	0.9842826128005981	success
tr|G1TKU4|G1TKU4_RABIT Uncharacterized protein OS=Oryctolagus cuniculus PE=4 SV=1 Split=0	tr|A0A0E3NAG7|A0A0E3NAG7_9MONO Polymerase cofactor VP35 OS=Marburg marburgvirus GN=VP35 PE=4 SV=1 Split=0	0.9840711951255798	success
tr|G1TKU4|G1TKU4_RABIT Uncharacterized protein OS=Oryctolagus cuniculus PE=4 SV=1 Split=0	tr|K4MQU1|K4MQU1_9MONO Viral protein 35 OS=Marburg marburgvirus GN=VP35 PE=4 SV=1 Split=0	0.9840518832206726	success
tr|G1TKU4|G1TKU4_RABIT Uncharacterized protein OS=Oryctolagus cuniculus PE=4 SV=1 Split=0	tr|A0A0A7RQF8|A0A0A7RQF8_SIV Protein Nef (Fragment) OS=Simian immunodeficiency virus GN=nef PE=3 SV=1 Split=0	0.9839328527450562	success
tr|A0A0B7J5R9|A0A0B7J5R9_9RICK Peptide chain release factor 1 OS=Rickettsia monacensis GN=prfA PE=3 SV=1 Split=0	tr|A0A0B7J5R9|A0A0B7J5R9_9RICK Peptide chain release factor 1 OS=Rickettsia monacensis GN=prfA PE=3 SV=1 Split=0	0.9999997019767761	success
tr|A0A0B7J5R9|A0A0B7J5R9_9RICK Peptide chain release factor 1 OS=Rickettsia monacensis GN=prfA PE=3 SV=1 Split=0	tr|A0A059Y0F9|A0A059Y0F9_MYCBV Peptide chain release factor 1 OS=Mycoplasma bovis CQ-W70 GN=prfA PE=3 SV=1 Split=0	0.9943050742149353	success
tr|A0A0B7J5R9|A0A0B7J5R9_9RICK Peptide chain release factor 1 OS=Rickettsia monacensis GN=prfA PE=3 SV=1 Split=0	tr|A0A0X3Y2D5|A0A0X3Y2D5_FUSNC Peptide chain release factor 1 OS=Fusobacterium nucleatum subsp. nucleatum GN=prfA PE=3 SV=1 Split=0	0.9934440851211548	success
tr|A0A0B7J5R9|A0A0B7J5R9_9RICK Peptide chain release factor 1 OS=Rickettsia monacensis GN=prfA PE=3 SV=1 Split=0	tr|A0A0B6KBG7|A0A0B6KBG7_FRATL Peptide chain release factor 1 OS=Francisella tularensis subsp. tularensis GN=prfA PE=3 SV=1 Split=0	0.9931278824806213	success
tr|A0A0B7J5R9|A0A0B7J5R9_9RICK Peptide chain release factor 1 OS=Rickettsia monacensis GN=prfA PE=3 SV=1 Split=0	tr|I5D556|I5D556_MYCAA Peptide chain release factor 1 OS=Mycoplasma agalactiae 14628 GN=prfA PE=3 SV=1 Split=0	0.9927128553390503	success
tr|A0A0B7J5R9|A0A0B7J5R9_9RICK Peptide chain release factor 1 OS=Rickettsia monacensis GN=prfA PE=3 SV=1 Split=0	tr|X8GXL3|X8GXL3_9FUSO Peptide chain release factor 1 OS=Fusobacterium sp. CM22 GN=prfA PE=3 SV=1 Split=0	0.9926301836967468	success
tr|A0A0B7J5R9|A0A0B7J5R9_9RICK Peptide chain release factor 1 OS=Rickettsia monacensis GN=prfA PE=3 SV=1 Split=0	tr|S5PD77|S5PD77_ANAPH Peptide chain release factor 1 OS=Anaplasma phagocytophilum str. JM GN=prfA PE=3 SV=1 Split=0	0.9924256801605225	success
tr|A0A0B7J5R9|A0A0B7J5R9_9RICK Peptide chain release factor 1 OS=Rickettsia monacensis GN=prfA PE=3 SV=1 Split=0	tr|U7T7B2|U7T7B2_FUSNU Peptide chain release factor 1 OS=Fusobacterium nucleatum CTI-1 GN=prfA PE=3 SV=1 Split=0	0.9923551678657532	success
tr|A0A0B7J5R9|A0A0B7J5R9_9RICK Peptide chain release factor 1 OS=Rickettsia monacensis GN=prfA PE=3 SV=1 Split=0	tr|S6GAS6|S6GAS6_ANAPH Peptide chain release factor 1 OS=Anaplasma phagocytophilum str. CRT38 GN=prfA PE=3 SV=1 Split=0	0.9919758439064026	success
tr|A0A0B7J5R9|A0A0B7J5R9_9RICK Peptide chain release factor 1 OS=Rickettsia monacensis GN=prfA PE=3 SV=1 Split=0	tr|L0X2S2|L0X2S2_9SPIR Peptide chain release factor 1 OS=Brachyspira hampsonii 30446 GN=prfA PE=3 SV=1 Split=0	0.990312933921814	success
tr|A0A0E9C8D0|A0A0E9C8D0_CHLTH Chlamydia protein associating with death domains OS=Chlamydia trachomatis GN=ERS015770_00156 PE=4 SV=1 Split=0	tr|A0A061JAW5|A0A061JAW5_9CHLA PqqC-like protein OS=Chlamydia suis MD56 GN=Q499_0656 PE=4 SV=1 Split=0	0.9968184232711792	success
tr|A0A0E9C8D0|A0A0E9C8D0_CHLTH Chlamydia protein associating with death domains OS=Chlamydia trachomatis GN=ERS015770_00156 PE=4 SV=1 Split=0	tr|A0A0F7XHJ7|A0A0F7XHJ7_CHLPN PqqC-like protein OS=Chlamydia pneumoniae GN=BN1224_CV15_C_02310 PE=4 SV=1 Split=0	0.9961055517196655	success
tr|A0A0E9C8D0|A0A0E9C8D0_CHLTH Chlamydia protein associating with death domains OS=Chlamydia trachomatis GN=ERS015770_00156 PE=4 SV=1 Split=0	tr|A0A0C1JVZ8|A0A0C1JVZ8_9CHLA PqqC-like protein OS=Neochlamydia sp. EPS4 GN=DB42_AK00500 PE=4 SV=1 Split=0	0.9887968897819519	success
tr|A0A0E9C8D0|A0A0E9C8D0_CHLTH Chlamydia protein associating with death domains OS=Chlamydia trachomatis GN=ERS015770_00156 PE=4 SV=1 Split=0	tr|A0A0B6VIM9|A0A0B6VIM9_EBVG Ribonucleoside-diphosphate reductase small chain OS=Epstein-Barr virus (strain GD1) GN=BaRF1 PE=4 SV=1 Split=0	0.9803832769393921	success
tr|A0A0E9C8D0|A0A0E9C8D0_CHLTH Chlamydia protein associating with death domains OS=Chlamydia trachomatis GN=ERS015770_00156 PE=4 SV=1 Split=0	sp|P0CAP7|RIR2_EBVA8 Ribonucleoside-diphosphate reductase small subunit OS=Epstein-Barr virus (strain AG876) GN=RIR2 PE=3 SV=1 Split=0	0.9801890254020691	success
tr|A0A0E9C8D0|A0A0E9C8D0_CHLTH Chlamydia protein associating with death domains OS=Chlamydia trachomatis GN=ERS015770_00156 PE=4 SV=1 Split=0	sp|P0C701|RIR2_EBVG Ribonucleoside-diphosphate reductase small chain OS=Epstein-Barr virus (strain GD1) GN=BaRF1 PE=1 SV=1 Split=0	0.9801890254020691	success
tr|A0A0E9C8D0|A0A0E9C8D0_CHLTH Chlamydia protein associating with death domains OS=Chlamydia trachomatis GN=ERS015770_00156 PE=4 SV=1 Split=0	tr|Q1DC08|Q1DC08_MYXXD Alkyl hydroperoxide reductase AhpD OS=Myxococcus xanthus (strain DK 1622) GN=ahpD PE=3 SV=1 Split=0	0.9752721190452576	success
tr|A0A0E9C8D0|A0A0E9C8D0_CHLTH Chlamydia protein associating with death domains OS=Chlamydia trachomatis GN=ERS015770_00156 PE=4 SV=1 Split=0	tr|E3FDR0|E3FDR0_STIAD Alkyl hydroperoxide reductase AhpD OS=Stigmatella aurantiaca (strain DW4/3-1) GN=ahpD PE=3 SV=1 Split=0	0.9731459617614746	success
tr|A0A0E9C8D0|A0A0E9C8D0_CHLTH Chlamydia protein associating with death domains OS=Chlamydia trachomatis GN=ERS015770_00156 PE=4 SV=1 Split=0	tr|A0A0X8IA52|A0A0X8IA52_9CREN Peptidyl-tRNA hydrolase OS=Acidilobus sp. 7A GN=pth PE=3 SV=1 Split=0	0.9722262620925903	success
tr|A0A0E9C8D0|A0A0E9C8D0_CHLTH Chlamydia protein associating with death domains OS=Chlamydia trachomatis GN=ERS015770_00156 PE=4 SV=1 Split=0	tr|F3LSY0|F3LSY0_9BURK Cell division topological specificity factor OS=Rubrivivax benzoatilyticus JA2 = ATCC BAA-35 GN=minE PE=3 SV=1 Split=0	0.9721697568893433	success
tr|C2CQ02|C2CQ02_CORST 50S ribosomal protein L22 OS=Corynebacterium striatum ATCC 6940 GN=rplV PE=3 SV=1 Split=0	tr|C6R974|C6R974_9CORY 50S ribosomal protein L22 OS=Corynebacterium tuberculostearicum SK141 GN=rplV PE=3 SV=1 Split=0	0.9988733530044556	success
tr|C2CQ02|C2CQ02_CORST 50S ribosomal protein L22 OS=Corynebacterium striatum ATCC 6940 GN=rplV PE=3 SV=1 Split=0	tr|A0A150RXJ3|A0A150RXJ3_SORCE 50S ribosomal protein L22 OS=Sorangium cellulosum GN=BE04_24350 PE=4 SV=1 Split=0	0.9909874796867371	success
tr|C2CQ02|C2CQ02_CORST 50S ribosomal protein L22 OS=Corynebacterium striatum ATCC 6940 GN=rplV PE=3 SV=1 Split=0	sp|B4UBA4|RL22_ANASK 50S ribosomal protein L22 OS=Anaeromyxobacter sp. (strain K) GN=rplV PE=3 SV=1 Split=0	0.9892613887786865	success
tr|C2CQ02|C2CQ02_CORST 50S ribosomal protein L22 OS=Corynebacterium striatum ATCC 6940 GN=rplV PE=3 SV=1 Split=0	tr|M1P4L3|M1P4L3_9CORY 30S ribosomal protein S9 OS=Corynebacterium halotolerans YIM 70093 = DSM 44683 GN=rpsI PE=3 SV=1 Split=0	0.9891420602798462	success
tr|C2CQ02|C2CQ02_CORST 50S ribosomal protein L22 OS=Corynebacterium striatum ATCC 6940 GN=rplV PE=3 SV=1 Split=0	tr|F0J0J6|F0J0J6_ACIMA 50S ribosomal protein L22 OS=Acidiphilium multivorum (strain DSM 11245 / JCM 8867 / NBRC 100883 / AIU301) GN=rplV PE=3 SV=1 Split=0	0.9883884191513062	success
tr|C2CQ02|C2CQ02_CORST 50S ribosomal protein L22 OS=Corynebacterium striatum ATCC 6940 GN=rplV PE=3 SV=1 Split=0	tr|A0A142GTX9|A0A142GTX9_9BACT Ribosomal protein L22 OS=uncultured bacterium PE=4 SV=1 Split=0	0.9856733083724976	success
tr|C2CQ02|C2CQ02_CORST 50S ribosomal protein L22 OS=Corynebacterium striatum ATCC 6940 GN=rplV PE=3 SV=1 Split=0	tr|A0A117M7G9|A0A117M7G9_9BACT 50S ribosomal protein L22 OS=Mesotoga infera GN=rplV PE=3 SV=1 Split=0	0.9854279160499573	success
tr|C2CQ02|C2CQ02_CORST 50S ribosomal protein L22 OS=Corynebacterium striatum ATCC 6940 GN=rplV PE=3 SV=1 Split=0	tr|A0A0P0LM25|A0A0P0LM25_9CAUD Uncharacterized protein OS=Yersinia phage vB_YenP_AP10 PE=4 SV=1 Split=0	0.9853416085243225	success
tr|C2CQ02|C2CQ02_CORST 50S ribosomal protein L22 OS=Corynebacterium striatum ATCC 6940 GN=rplV PE=3 SV=1 Split=0	sp|Q8F3L4|RL19_LEPIN 50S ribosomal protein L19 OS=Leptospira interrogans serogroup Icterohaemorrhagiae serovar Lai (strain 56601) GN=rplS PE=3 SV=1 Split=0	0.9851759672164917	success
tr|C2CQ02|C2CQ02_CORST 50S ribosomal protein L22 OS=Corynebacterium striatum ATCC 6940 GN=rplV PE=3 SV=1 Split=0	tr|F7YY14|F7YY14_9THEM 50S ribosomal protein L22 OS=Pseudothermotoga thermarum DSM 5069 GN=rplV PE=3 SV=1 Split=0	0.9851682782173157	success
tr|D5HSX2|D5HSX2_9POTY Polyprotein OS=Sugarcane streak mosaic virus PE=4 SV=1 Split=0	tr|D5HSX2|D5HSX2_9POTY Polyprotein OS=Sugarcane streak mosaic virus PE=4 SV=1 Split=0	1.0000005960464478	success
tr|D5HSX2|D5HSX2_9POTY Polyprotein OS=Sugarcane streak mosaic virus PE=4 SV=1 Split=0	tr|I6LKQ8|I6LKQ8_9POTY Polyprotein OS=Sugarcane streak mosaic virus PE=4 SV=1 Split=0	0.999929666519165	success
tr|D5HSX2|D5HSX2_9POTY Polyprotein OS=Sugarcane streak mosaic virus PE=4 SV=1 Split=0	tr|G4WWB4|G4WWB4_9POTY Polyprotein OS=Sugarcane streak mosaic virus PE=4 SV=1 Split=0	0.9999011158943176	success
tr|D5HSX2|D5HSX2_9POTY Polyprotein OS=Sugarcane streak mosaic virus PE=4 SV=1 Split=0	tr|M5AC79|M5AC79_TUMVJ Polyprotein OS=Turnip mosaic virus (strain Japanese) PE=3 SV=1 Split=0	0.9926485419273376	success
tr|D5HSX2|D5HSX2_9POTY Polyprotein OS=Sugarcane streak mosaic virus PE=4 SV=1 Split=0	tr|M5ACC1|M5ACC1_TUMVJ Polyprotein OS=Turnip mosaic virus (strain Japanese) PE=3 SV=1 Split=0	0.9926376938819885	success
tr|D5HSX2|D5HSX2_9POTY Polyprotein OS=Sugarcane streak mosaic virus PE=4 SV=1 Split=0	tr|Q0EDF3|Q0EDF3_TUMVJ Polyprotein OS=Turnip mosaic virus (strain Japanese) PE=3 SV=1 Split=0	0.9925445914268494	success
tr|D5HSX2|D5HSX2_9POTY Polyprotein OS=Sugarcane streak mosaic virus PE=4 SV=1 Split=0	tr|M4ZS09|M4ZS09_TUMVJ Polyprotein OS=Turnip mosaic virus (strain Japanese) PE=3 SV=1 Split=0	0.9924972653388977	success
tr|D5HSX2|D5HSX2_9POTY Polyprotein OS=Sugarcane streak mosaic virus PE=4 SV=1 Split=0	tr|G5CBY6|G5CBY6_9POTV Polyprotein OS=Chilli ringspot virus PE=3 SV=1 Split=0	0.9911194443702698	success
tr|D5HSX2|D5HSX2_9POTY Polyprotein OS=Sugarcane streak mosaic virus PE=4 SV=1 Split=0	tr|Q70WS6|Q70WS6_BAYMV Polyprotein 1 OS=Barley yellow mosaic virus GN=1 PE=2 SV=1 Split=0	0.9908962845802307	success
tr|D5HSX2|D5HSX2_9POTY Polyprotein OS=Sugarcane streak mosaic virus PE=4 SV=1 Split=0	tr|Q70WS3|Q70WS3_BAYMV Polyprotein 1 OS=Barley yellow mosaic virus GN=1 PE=2 SV=1 Split=0	0.9903021454811096	success
tr|A0A0R2KC52|A0A0R2KC52_LACAM Preprotein translocase subunit SecY OS=Lactobacillus amylovorus DSM 16698 GN=IV44_GL001551 PE=4 SV=1 Split=0	tr|A0A0H3WI28|A0A0H3WI28_YEASX Cytochrome c oxidase subunit 1 OS=Saccharomyces cerevisiae GN=cox1 PE=3 SV=1 Split=0	0.9818156361579895	success
tr|A0A0R2KC52|A0A0R2KC52_LACAM Preprotein translocase subunit SecY OS=Lactobacillus amylovorus DSM 16698 GN=IV44_GL001551 PE=4 SV=1 Split=0	tr|M4IV80|M4IV80_CALTB envelope membrane protein, chloroplastic OS=Calliarthron tuberculosum GN=cemA PE=3 SV=1 Split=0	0.9808966517448425	success
tr|A0A0R2KC52|A0A0R2KC52_LACAM Preprotein translocase subunit SecY OS=Lactobacillus amylovorus DSM 16698 GN=IV44_GL001551 PE=4 SV=1 Split=0	tr|A0A087MB41|A0A087MB41_9PROT Polysulfide reductase OS=Sulfurospirillum sp. SCADC GN=JU57_07210 PE=4 SV=1 Split=0	0.9794180989265442	success
tr|A0A0R2KC52|A0A0R2KC52_LACAM Preprotein translocase subunit SecY OS=Lactobacillus amylovorus DSM 16698 GN=IV44_GL001551 PE=4 SV=1 Split=0	tr|A0A0B0Q6S8|A0A0B0Q6S8_9PROT Polysulfide reductase OS=Sulfurospirillum sp. MES GN=OA34_01280 PE=4 SV=1 Split=0	0.978964626789093	success
tr|A0A0R2KC52|A0A0R2KC52_LACAM Preprotein translocase subunit SecY OS=Lactobacillus amylovorus DSM 16698 GN=IV44_GL001551 PE=4 SV=1 Split=0	tr|A0A0K0K738|A0A0K0K738_ILTV Envelope glycoprotein M OS=Infectious laryngotracheitis virus GN=UL10 PE=4 SV=1 Split=0	0.9784551858901978	success
tr|A0A0R2KC52|A0A0R2KC52_LACAM Preprotein translocase subunit SecY OS=Lactobacillus amylovorus DSM 16698 GN=IV44_GL001551 PE=4 SV=1 Split=0	tr|D3B6L1|D3B6L1_POLPA V-type proton ATPase proteolipid subunit OS=Polysphondylium pallidum GN=vatP PE=3 SV=1 Split=0	0.9773325324058533	success
