Query	Annotation	Similarity_Score	Status
tr|G1TKU4|G1TKU4_RABIT Uncharacterized protein OS=Oryctolagus cuniculus PE=4 SV=1 Split=0	tr|G1TKU4|G1TKU4_RABIT Uncharacterized protein OS=Oryctolagus cuniculus PE=4 SV=1 Split=0	0.9999998211860657	success
tr|G1TKU4|G1TKU4_RABIT Uncharacterized protein OS=Oryctolagus cuniculus PE=4 SV=1 Split=0	tr|F7CA12|F7CA12_HORSE Uncharacterized protein OS=Equus caballus GN=MAGEB18 PE=4 SV=1 Split=0	0.9650165438652039	success
tr|G1TKU4|G1TKU4_RABIT Uncharacterized protein OS=Oryctolagus cuniculus PE=4 SV=1 Split=0	tr|F1SPW6|F1SPW6_PIG Uncharacterized protein OS=Sus scrofa GN=LOC100737023 PE=4 SV=2 Split=0	0.9640899896621704	success
tr|G1TKU4|G1TKU4_RABIT Uncharacterized protein OS=Oryctolagus cuniculus PE=4 SV=1 Split=0	tr|G7Q2E5|G7Q2E5_MACFA MAGE-B18 antigen OS=Macaca fascicularis GN=EGM_18630 PE=4 SV=1 Split=0	0.9631943106651306	success
tr|G1TKU4|G1TKU4_RABIT Uncharacterized protein OS=Oryctolagus cuniculus PE=4 SV=1 Split=0	tr|L5LH01|L5LH01_MYODS Melanoma-associated antigen B18 OS=Myotis davidii GN=MDA_GLEAN10006911 PE=4 SV=1 Split=0	0.9623885750770569	success
tr|G1TKU4|G1TKU4_RABIT Uncharacterized protein OS=Oryctolagus cuniculus PE=4 SV=1 Split=0	tr|G3QN18|G3QN18_GORGO Uncharacterized protein OS=Gorilla gorilla gorilla GN=MAGEB18 PE=4 SV=1 Split=0	0.9623454809188843	success
tr|G1TKU4|G1TKU4_RABIT Uncharacterized protein OS=Oryctolagus cuniculus PE=4 SV=1 Split=0	tr|W5QA05|W5QA05_SHEEP Uncharacterized protein OS=Ovis aries GN=MAGEB18 PE=4 SV=1 Split=0	0.9617616534233093	success
tr|G1TKU4|G1TKU4_RABIT Uncharacterized protein OS=Oryctolagus cuniculus PE=4 SV=1 Split=0	tr|L5K6M4|L5K6M4_PTEAL Lysine-specific demethylase 4C OS=Pteropus alecto GN=PAL_GLEAN10021034 PE=4 SV=1 Split=0	0.96002197265625	success
tr|G1TKU4|G1TKU4_RABIT Uncharacterized protein OS=Oryctolagus cuniculus PE=4 SV=1 Split=0	tr|F7DW23|F7DW23_MONDO Uncharacterized protein OS=Monodelphis domestica GN=PIP5K1A PE=4 SV=2 Split=0	0.958792507648468	success
tr|G1TKU4|G1TKU4_RABIT Uncharacterized protein OS=Oryctolagus cuniculus PE=4 SV=1 Split=0	tr|F6UBZ3|F6UBZ3_MACMU Uncharacterized protein OS=Macaca mulatta GN=MMAB PE=4 SV=1 Split=0	0.9577319622039795	success
tr|A0A0B7J5R9|A0A0B7J5R9_9RICK Peptide chain release factor 1 OS=Rickettsia monacensis GN=prfA PE=3 SV=1 Split=0	tr|A0A0B7J5R9|A0A0B7J5R9_9RICK Peptide chain release factor 1 OS=Rickettsia monacensis GN=prfA PE=3 SV=1 Split=0	0.9999998211860657	success
tr|A0A0B7J5R9|A0A0B7J5R9_9RICK Peptide chain release factor 1 OS=Rickettsia monacensis GN=prfA PE=3 SV=1 Split=0	tr|S5PD77|S5PD77_ANAPH Peptide chain release factor 1 OS=Anaplasma phagocytophilum str. JM GN=prfA PE=3 SV=1 Split=0	0.9901253581047058	success
tr|A0A0B7J5R9|A0A0B7J5R9_9RICK Peptide chain release factor 1 OS=Rickettsia monacensis GN=prfA PE=3 SV=1 Split=0	tr|S6GAS6|S6GAS6_ANAPH Peptide chain release factor 1 OS=Anaplasma phagocytophilum str. CRT38 GN=prfA PE=3 SV=1 Split=0	0.9899656176567078	success
tr|A0A0B7J5R9|A0A0B7J5R9_9RICK Peptide chain release factor 1 OS=Rickettsia monacensis GN=prfA PE=3 SV=1 Split=0	tr|L0X2S2|L0X2S2_9SPIR Peptide chain release factor 1 OS=Brachyspira hampsonii 30446 GN=prfA PE=3 SV=1 Split=0	0.9873731136322021	success
tr|A0A0B7J5R9|A0A0B7J5R9_9RICK Peptide chain release factor 1 OS=Rickettsia monacensis GN=prfA PE=3 SV=1 Split=0	sp|B2A3J0|RF1_NATTJ Peptide chain release factor 1 OS=Natranaerobius thermophilus (strain ATCC BAA-1301 / DSM 18059 / JW/NM-WN-LF) GN=prfA PE=3 SV=1 Split=0	0.9867948293685913	success
tr|A0A0B7J5R9|A0A0B7J5R9_9RICK Peptide chain release factor 1 OS=Rickettsia monacensis GN=prfA PE=3 SV=1 Split=0	tr|A0A0X3Y2D5|A0A0X3Y2D5_FUSNC Peptide chain release factor 1 OS=Fusobacterium nucleatum subsp. nucleatum GN=prfA PE=3 SV=1 Split=0	0.9852098226547241	success
tr|A0A0B7J5R9|A0A0B7J5R9_9RICK Peptide chain release factor 1 OS=Rickettsia monacensis GN=prfA PE=3 SV=1 Split=0	tr|U7T7B2|U7T7B2_FUSNU Peptide chain release factor 1 OS=Fusobacterium nucleatum CTI-1 GN=prfA PE=3 SV=1 Split=0	0.9848109483718872	success
tr|A0A0B7J5R9|A0A0B7J5R9_9RICK Peptide chain release factor 1 OS=Rickettsia monacensis GN=prfA PE=3 SV=1 Split=0	tr|M2RKS9|M2RKS9_TREDN Peptide chain release factor 1 OS=Treponema denticola US-Trep GN=prfA PE=3 SV=1 Split=0	0.9838040471076965	success
tr|A0A0B7J5R9|A0A0B7J5R9_9RICK Peptide chain release factor 1 OS=Rickettsia monacensis GN=prfA PE=3 SV=1 Split=0	tr|X8GXL3|X8GXL3_9FUSO Peptide chain release factor 1 OS=Fusobacterium sp. CM22 GN=prfA PE=3 SV=1 Split=0	0.9837116599082947	success
tr|A0A0B7J5R9|A0A0B7J5R9_9RICK Peptide chain release factor 1 OS=Rickettsia monacensis GN=prfA PE=3 SV=1 Split=0	tr|M2C8U4|M2C8U4_TREDN Peptide chain release factor 1 OS=Treponema denticola ATCC 35404 GN=prfA PE=3 SV=1 Split=0	0.9835869669914246	success
tr|A0A0E9C8D0|A0A0E9C8D0_CHLTH Chlamydia protein associating with death domains OS=Chlamydia trachomatis GN=ERS015770_00156 PE=4 SV=1 Split=0	tr|A0A061JAW5|A0A061JAW5_9CHLA PqqC-like protein OS=Chlamydia suis MD56 GN=Q499_0656 PE=4 SV=1 Split=0	0.9995152950286865	success
tr|A0A0E9C8D0|A0A0E9C8D0_CHLTH Chlamydia protein associating with death domains OS=Chlamydia trachomatis GN=ERS015770_00156 PE=4 SV=1 Split=0	tr|A0A0F7XHJ7|A0A0F7XHJ7_CHLPN PqqC-like protein OS=Chlamydia pneumoniae GN=BN1224_CV15_C_02310 PE=4 SV=1 Split=0	0.9983929991722107	success
tr|A0A0E9C8D0|A0A0E9C8D0_CHLTH Chlamydia protein associating with death domains OS=Chlamydia trachomatis GN=ERS015770_00156 PE=4 SV=1 Split=0	tr|A0A0C1JVZ8|A0A0C1JVZ8_9CHLA PqqC-like protein OS=Neochlamydia sp. EPS4 GN=DB42_AK00500 PE=4 SV=1 Split=0	0.9941518902778625	success
tr|A0A0E9C8D0|A0A0E9C8D0_CHLTH Chlamydia protein associating with death domains OS=Chlamydia trachomatis GN=ERS015770_00156 PE=4 SV=1 Split=0	tr|T0M943|T0M943_9EURY Uncharacterized protein OS=Thermoplasmatales archaeon A-plasma GN=AMDU1_APLC00005G0047 PE=4 SV=1 Split=0	0.9882475137710571	success
tr|A0A0E9C8D0|A0A0E9C8D0_CHLTH Chlamydia protein associating with death domains OS=Chlamydia trachomatis GN=ERS015770_00156 PE=4 SV=1 Split=0	tr|Q2U299|Q2U299_ASPOR Uncharacterized protein OS=Aspergillus oryzae (strain ATCC 42149 / RIB 40) GN=AO090038000545 PE=4 SV=1 Split=0	0.987496018409729	success
tr|A0A0E9C8D0|A0A0E9C8D0_CHLTH Chlamydia protein associating with death domains OS=Chlamydia trachomatis GN=ERS015770_00156 PE=4 SV=1 Split=0	sp|P15802|AAAA_PENCH Acyl-coenzyme A:6-aminopenicillanic-acid-acyltransferase 40 kDa form OS=Penicillium chrysogenum GN=penDE PE=1 SV=1 Split=0	0.9868245720863342	success
tr|A0A0E9C8D0|A0A0E9C8D0_CHLTH Chlamydia protein associating with death domains OS=Chlamydia trachomatis GN=ERS015770_00156 PE=4 SV=1 Split=0	tr|A0A0L1J222|A0A0L1J222_ASPNO Acyl-coenzyme A:Isopenicillin N acyltransferase PenDE OS=Aspergillus nomius NRRL 13137 GN=ANOM_007922 PE=4 SV=1 Split=0	0.9866836071014404	success
tr|A0A0E9C8D0|A0A0E9C8D0_CHLTH Chlamydia protein associating with death domains OS=Chlamydia trachomatis GN=ERS015770_00156 PE=4 SV=1 Split=0	tr|A0A0R1E032|A0A0R1E032_DROYA Uncharacterized protein, isoform B OS=Drosophila yakuba GN=Dyak\GE25301 PE=3 SV=1 Split=0	0.9863758683204651	success
tr|A0A0E9C8D0|A0A0E9C8D0_CHLTH Chlamydia protein associating with death domains OS=Chlamydia trachomatis GN=ERS015770_00156 PE=4 SV=1 Split=0	tr|F2T064|F2T064_TRIRC Uncharacterized protein OS=Trichophyton rubrum (strain ATCC MYA-4607 / CBS 118892) GN=TERG_08202 PE=4 SV=1 Split=0	0.9862680435180664	success
tr|A0A0E9C8D0|A0A0E9C8D0_CHLTH Chlamydia protein associating with death domains OS=Chlamydia trachomatis GN=ERS015770_00156 PE=4 SV=1 Split=0	tr|A0A022ZY86|A0A022ZY86_TRIRU Uncharacterized protein OS=Trichophyton rubrum MR1459 GN=H113_00594 PE=4 SV=1 Split=0	0.9862680435180664	success
tr|C2CQ02|C2CQ02_CORST 50S ribosomal protein L22 OS=Corynebacterium striatum ATCC 6940 GN=rplV PE=3 SV=1 Split=0	tr|C6R974|C6R974_9CORY 50S ribosomal protein L22 OS=Corynebacterium tuberculostearicum SK141 GN=rplV PE=3 SV=1 Split=0	0.9986536502838135	success
tr|C2CQ02|C2CQ02_CORST 50S ribosomal protein L22 OS=Corynebacterium striatum ATCC 6940 GN=rplV PE=3 SV=1 Split=0	tr|U1YAB6|U1YAB6_9MICC Peptide chain release factor 2 OS=Arthrobacter sp. AK-YN10 GN=prfB PE=3 SV=2 Split=0	0.9392182230949402	success
tr|C2CQ02|C2CQ02_CORST 50S ribosomal protein L22 OS=Corynebacterium striatum ATCC 6940 GN=rplV PE=3 SV=1 Split=0	tr|A0A0K0Y1T9|A0A0K0Y1T9_9RHOB 30S ribosomal protein S13 OS=Octadecabacter temperatus GN=rpsM PE=3 SV=1 Split=0	0.9382635354995728	success
tr|C2CQ02|C2CQ02_CORST 50S ribosomal protein L22 OS=Corynebacterium striatum ATCC 6940 GN=rplV PE=3 SV=1 Split=0	tr|A0A0M0F4Z0|A0A0M0F4Z0_CELCE Peptide chain release factor 2 OS=Cellulosimicrobium cellulans F16 GN=prfB PE=3 SV=1 Split=0	0.9369735717773438	success
tr|C2CQ02|C2CQ02_CORST 50S ribosomal protein L22 OS=Corynebacterium striatum ATCC 6940 GN=rplV PE=3 SV=1 Split=0	tr|F5J748|F5J748_9RHIZ 50S ribosomal protein L19 OS=Agrobacterium sp. ATCC 31749 GN=rplS PE=3 SV=1 Split=0	0.9368448853492737	success
tr|C2CQ02|C2CQ02_CORST 50S ribosomal protein L22 OS=Corynebacterium striatum ATCC 6940 GN=rplV PE=3 SV=1 Split=0	tr|A0A074JQ44|A0A074JQ44_9RHOB 50S ribosomal protein L10 OS=Thioclava indica GN=rplJ PE=3 SV=1 Split=0	0.9356423020362854	success
tr|C2CQ02|C2CQ02_CORST 50S ribosomal protein L22 OS=Corynebacterium striatum ATCC 6940 GN=rplV PE=3 SV=1 Split=0	tr|A0A0Q9KUE4|A0A0Q9KUE4_9MICO Polyribonucleotide nucleotidyltransferase OS=Knoellia sp. Soil729 GN=pnp PE=3 SV=1 Split=0	0.9326784610748291	success
tr|C2CQ02|C2CQ02_CORST 50S ribosomal protein L22 OS=Corynebacterium striatum ATCC 6940 GN=rplV PE=3 SV=1 Split=0	sp|B3PR19|RL19_RHIE6 50S ribosomal protein L19 OS=Rhizobium etli (strain CIAT 652) GN=rplS PE=3 SV=1 Split=0	0.9323927760124207	success
tr|C2CQ02|C2CQ02_CORST 50S ribosomal protein L22 OS=Corynebacterium striatum ATCC 6940 GN=rplV PE=3 SV=1 Split=0	tr|A0A072BWR7|A0A072BWR7_RHILP 50S ribosomal protein L19 OS=Rhizobium leguminosarum bv. phaseoli CCGM1 GN=rplS PE=3 SV=1 Split=0	0.9323927760124207	success
tr|C2CQ02|C2CQ02_CORST 50S ribosomal protein L22 OS=Corynebacterium striatum ATCC 6940 GN=rplV PE=3 SV=1 Split=0	tr|A0A073KXL7|A0A073KXL7_9GAMM Peptide chain release factor 1 OS=Shewanella xiamenensis GN=prfA PE=3 SV=1 Split=0	0.9315045475959778	success
tr|D5HSX2|D5HSX2_9POTY Polyprotein OS=Sugarcane streak mosaic virus PE=4 SV=1 Split=0	tr|D5HSX2|D5HSX2_9POTY Polyprotein OS=Sugarcane streak mosaic virus PE=4 SV=1 Split=0	1.0000001192092896	success
tr|D5HSX2|D5HSX2_9POTY Polyprotein OS=Sugarcane streak mosaic virus PE=4 SV=1 Split=0	tr|G4WWB4|G4WWB4_9POTY Polyprotein OS=Sugarcane streak mosaic virus PE=4 SV=1 Split=0	0.9998546838760376	success
tr|D5HSX2|D5HSX2_9POTY Polyprotein OS=Sugarcane streak mosaic virus PE=4 SV=1 Split=0	tr|I6LKQ8|I6LKQ8_9POTY Polyprotein OS=Sugarcane streak mosaic virus PE=4 SV=1 Split=0	0.9996521472930908	success
tr|D5HSX2|D5HSX2_9POTY Polyprotein OS=Sugarcane streak mosaic virus PE=4 SV=1 Split=0	tr|C4B4V0|C4B4V0_BYMV Polyprotein OS=Bean yellow mosaic virus PE=3 SV=1 Split=0	0.9980530738830566	success
tr|D5HSX2|D5HSX2_9POTY Polyprotein OS=Sugarcane streak mosaic virus PE=4 SV=1 Split=0	tr|M5ACC1|M5ACC1_TUMVJ Polyprotein OS=Turnip mosaic virus (strain Japanese) PE=3 SV=1 Split=0	0.99801105260849	success
tr|D5HSX2|D5HSX2_9POTY Polyprotein OS=Sugarcane streak mosaic virus PE=4 SV=1 Split=0	sp|P17765|POLG_BYMV Genome polyprotein OS=Bean yellow mosaic virus PE=3 SV=2 Split=0	0.9978941082954407	success
tr|D5HSX2|D5HSX2_9POTY Polyprotein OS=Sugarcane streak mosaic virus PE=4 SV=1 Split=0	tr|Q0EDF3|Q0EDF3_TUMVJ Polyprotein OS=Turnip mosaic virus (strain Japanese) PE=3 SV=1 Split=0	0.9977964758872986	success
tr|D5HSX2|D5HSX2_9POTY Polyprotein OS=Sugarcane streak mosaic virus PE=4 SV=1 Split=0	tr|M4ZS09|M4ZS09_TUMVJ Polyprotein OS=Turnip mosaic virus (strain Japanese) PE=3 SV=1 Split=0	0.9976158738136292	success
tr|D5HSX2|D5HSX2_9POTY Polyprotein OS=Sugarcane streak mosaic virus PE=4 SV=1 Split=0	tr|M5AC79|M5AC79_TUMVJ Polyprotein OS=Turnip mosaic virus (strain Japanese) PE=3 SV=1 Split=0	0.99761563539505	success
tr|D5HSX2|D5HSX2_9POTY Polyprotein OS=Sugarcane streak mosaic virus PE=4 SV=1 Split=0	tr|G5CBY6|G5CBY6_9POTV Polyprotein OS=Chilli ringspot virus PE=3 SV=1 Split=0	0.9975178241729736	success
tr|A0A0R2KC52|A0A0R2KC52_LACAM Preprotein translocase subunit SecY OS=Lactobacillus amylovorus DSM 16698 GN=IV44_GL001551 PE=4 SV=1 Split=0	tr|A0A088E2R4|A0A088E2R4_9CREN Protein translocase subunit SecY OS=Metallosphaera sedula GN=secY PE=3 SV=1 Split=0	0.988628089427948	success
tr|A0A0R2KC52|A0A0R2KC52_LACAM Preprotein translocase subunit SecY OS=Lactobacillus amylovorus DSM 16698 GN=IV44_GL001551 PE=4 SV=1 Split=0	tr|C3N5V0|C3N5V0_SULIA Protein translocase subunit SecY OS=Sulfolobus islandicus (strain M.16.27) GN=secY PE=3 SV=1 Split=0	0.9879088401794434	success
tr|A0A0R2KC52|A0A0R2KC52_LACAM Preprotein translocase subunit SecY OS=Lactobacillus amylovorus DSM 16698 GN=IV44_GL001551 PE=4 SV=1 Split=0	tr|A0A0D1CX75|A0A0D1CX75_9ENTR LG58.unitig_0_quiver, whole genome shotgun sequence OS=Kosakonia radicincitans YD4 GN=LG58_849 PE=4 SV=1 Split=0	0.9874154925346375	success
tr|A0A0R2KC52|A0A0R2KC52_LACAM Preprotein translocase subunit SecY OS=Lactobacillus amylovorus DSM 16698 GN=IV44_GL001551 PE=4 SV=1 Split=0	tr|V2GMQ4|V2GMQ4_SALET O-antigen polymerase OS=Salmonella enterica subsp. enterica serovar Albany str. ATCC 51960 GN=SEEA1960_17415 PE=4 SV=1 Split=0	0.9873509407043457	success
tr|A0A0R2KC52|A0A0R2KC52_LACAM Preprotein translocase subunit SecY OS=Lactobacillus amylovorus DSM 16698 GN=IV44_GL001551 PE=4 SV=1 Split=0	tr|E6I8I0|E6I8I0_ENTFL Putative AgrB-like protein OS=Enterococcus faecalis TX0645 GN=HMPREF9513_00577 PE=3 SV=1 Split=0	0.9869281649589539	success
tr|A0A0R2KC52|A0A0R2KC52_LACAM Preprotein translocase subunit SecY OS=Lactobacillus amylovorus DSM 16698 GN=IV44_GL001551 PE=4 SV=1 Split=0	tr|A0A0M2ABJ4|A0A0M2ABJ4_ENTFL Putative AgrB-like protein OS=Enterococcus faecalis EnGen0302 GN=UMC_01766 PE=3 SV=1 Split=0	0.9869281649589539	success
tr|A0A0R2KC52|A0A0R2KC52_LACAM Preprotein translocase subunit SecY OS=Lactobacillus amylovorus DSM 16698 GN=IV44_GL001551 PE=4 SV=1 Split=0	tr|E2YD35|E2YD35_ENTFL Putative AgrB-like protein OS=Enterococcus faecalis DAPTO 516 GN=HMPREF9493_01479 PE=3 SV=1 Split=0	0.9867424964904785	success
tr|A0A0R2KC52|A0A0R2KC52_LACAM Preprotein translocase subunit SecY OS=Lactobacillus amylovorus DSM 16698 GN=IV44_GL001551 PE=4 SV=1 Split=0	tr|J5H4E9|J5H4E9_ENTFL Putative AgrB-like protein OS=Enterococcus faecalis ERV72 GN=HMPREF1339_02753 PE=3 SV=1 Split=0	0.9867424964904785	success
tr|A0A0R2KC52|A0A0R2KC52_LACAM Preprotein translocase subunit SecY OS=Lactobacillus amylovorus DSM 16698 GN=IV44_GL001551 PE=4 SV=1 Split=0	tr|J6P331|J6P331_ENTFL Putative AgrB-like protein OS=Enterococcus faecalis ERV25 GN=HMPREF1331_00517 PE=3 SV=1 Split=0	0.9867424964904785	success
tr|A0A0R2KC52|A0A0R2KC52_LACAM Preprotein translocase subunit SecY OS=Lactobacillus amylovorus DSM 16698 GN=IV44_GL001551 PE=4 SV=1 Split=0	tr|J6MTJ3|J6MTJ3_ENTFL Putative AgrB-like protein OS=Enterococcus faecalis ERV129 GN=HMPREF1330_03172 PE=3 SV=1 Split=0	0.9867424964904785	success
tr|I6ZWY9|I6ZWY9_NPVBM IE-0 OS=Bombyx mandarina nucleopolyhedrovirus S2 GN=ie-0 PE=4 SV=1 Split=0	sp|P52536|UL25_HHV6G Virion-packaging protein UL25 homolog (Fragment) OS=Human herpesvirus 6A (strain GS) GN=U50 PE=3 SV=1 Split=0	0.9957188367843628	success
tr|I6ZWY9|I6ZWY9_NPVBM IE-0 OS=Bombyx mandarina nucleopolyhedrovirus S2 GN=ie-0 PE=4 SV=1 Split=0	tr|Q1HH83|Q1HH83_NPVAP Odv-e27 OS=Antheraea pernyi nuclear polyhedrosis virus PE=4 SV=1 Split=0	0.9956180453300476	success
tr|I6ZWY9|I6ZWY9_NPVBM IE-0 OS=Bombyx mandarina nucleopolyhedrovirus S2 GN=ie-0 PE=4 SV=1 Split=0	tr|A0A140AK78|A0A140AK78_9BETA DNA packaging tegument protein UL25 OS=Human herpesvirus 6A GN=U50 PE=4 SV=1 Split=0	0.9953031539916992	success
tr|I6ZWY9|I6ZWY9_NPVBM IE-0 OS=Bombyx mandarina nucleopolyhedrovirus S2 GN=ie-0 PE=4 SV=1 Split=0	sp|O10372|OE27_NPVOP Occlusion-derived virus envelope protein E27 OS=Orgyia pseudotsugata multicapsid polyhedrosis virus GN=ORF141 PE=3 SV=1 Split=0	0.9952585697174072	success
tr|I6ZWY9|I6ZWY9_NPVBM IE-0 OS=Bombyx mandarina nucleopolyhedrovirus S2 GN=ie-0 PE=4 SV=1 Split=0	tr|Q06KC8|Q06KC8_NPVAG Occlusion-derived virus envelope/capsid protein OS=Anticarsia gemmatalis nuclear polyhedrosis virus GN=AGNV_017 PE=4 SV=1 Split=0	0.9950441718101501	success
tr|I6ZWY9|I6ZWY9_NPVBM IE-0 OS=Bombyx mandarina nucleopolyhedrovirus S2 GN=ie-0 PE=4 SV=1 Split=0	tr|E2IL31|E2IL31_ELHV1 U4 (Fragment) OS=Elephant endotheliotropic herpesvirus 1B PE=4 SV=1 Split=0	0.9949765205383301	success
tr|I6ZWY9|I6ZWY9_NPVBM IE-0 OS=Bombyx mandarina nucleopolyhedrovirus S2 GN=ie-0 PE=4 SV=1 Split=0	tr|A0A0A3EDS5|A0A0A3EDS5_CANAX Telomere replication protein EST3 OS=Candida albicans P57072 GN=MG5_02493 PE=4 SV=1 Split=0	0.9947161674499512	success
tr|I6ZWY9|I6ZWY9_NPVBM IE-0 OS=Bombyx mandarina nucleopolyhedrovirus S2 GN=ie-0 PE=4 SV=1 Split=0	tr|C4YPH7|C4YPH7_CANAW Uncharacterized protein OS=Candida albicans (strain WO-1) GN=CAWG_02378 PE=4 SV=1 Split=0	0.9947161674499512	success
tr|I6ZWY9|I6ZWY9_NPVBM IE-0 OS=Bombyx mandarina nucleopolyhedrovirus S2 GN=ie-0 PE=4 SV=1 Split=0	tr|E2IKX3|E2IKX3_ELHV1 Protein U59 OS=Elephant endotheliotropic herpesvirus 1A GN=U59 PE=4 SV=1 Split=0	0.9946855306625366	success
tr|I6ZWY9|I6ZWY9_NPVBM IE-0 OS=Bombyx mandarina nucleopolyhedrovirus S2 GN=ie-0 PE=4 SV=1 Split=0	tr|A0A0R3P2D1|A0A0R3P2D1_DROPS Uncharacterized protein OS=Drosophila pseudoobscura pseudoobscura GN=Dpse\GA31112 PE=4 SV=1 Split=0	0.9946783185005188	success
tr|H1KZM7|H1KZM7_9EURY IMP cyclohydrolase OS=Methanotorris formicicus Mc-S-70 GN=purO PE=3 SV=1 Split=0	tr|D3S4F4|D3S4F4_METSF IMP cyclohydrolase OS=Methanocaldococcus sp. (strain FS406-22) GN=purO PE=3 SV=1 Split=0	0.9978057742118835	success
tr|H1KZM7|H1KZM7_9EURY IMP cyclohydrolase OS=Methanotorris formicicus Mc-S-70 GN=purO PE=3 SV=1 Split=0	sp|A4FWM4|PURO_METM5 IMP cyclohydrolase OS=Methanococcus maripaludis (strain C5 / ATCC BAA-1333) GN=purO PE=3 SV=1 Split=0	0.9953832626342773	success
tr|H1KZM7|H1KZM7_9EURY IMP cyclohydrolase OS=Methanotorris formicicus Mc-S-70 GN=purO PE=3 SV=1 Split=0	tr|D5VRQ5|D5VRQ5_METIM IMP cyclohydrolase OS=Methanocaldococcus infernus (strain DSM 11812 / JCM 15783 / ME) GN=purO PE=3 SV=1 Split=0	0.9948230981826782	success
tr|H1KZM7|H1KZM7_9EURY IMP cyclohydrolase OS=Methanotorris formicicus Mc-S-70 GN=purO PE=3 SV=1 Split=0	tr|B8DZG5|B8DZG5_DICTD CRISPR-associated RAMP protein, Csm3 family OS=Dictyoglomus turgidum (strain Z-1310 / DSM 6724) GN=Dtur_0610 PE=4 SV=1 Split=0	0.9901241660118103	success
tr|H1KZM7|H1KZM7_9EURY IMP cyclohydrolase OS=Methanotorris formicicus Mc-S-70 GN=purO PE=3 SV=1 Split=0	tr|A0A076LKZ3|A0A076LKZ3_9EURY CRISPR-associated protein, Csm3 OS=Methanocaldococcus bathoardescens GN=JH146_1487 PE=4 SV=1 Split=0	0.9893707036972046	success
tr|H1KZM7|H1KZM7_9EURY IMP cyclohydrolase OS=Methanotorris formicicus Mc-S-70 GN=purO PE=3 SV=1 Split=0	tr|E3GZF2|E3GZF2_METFV DNA-directed RNA polymerase subunit D OS=Methanothermus fervidus (strain ATCC 43054 / DSM 2088 / JCM 10308 / V24 S) GN=rpoD PE=3 SV=1 Split=0	0.9880737662315369	success
tr|H1KZM7|H1KZM7_9EURY IMP cyclohydrolase OS=Methanotorris formicicus Mc-S-70 GN=purO PE=3 SV=1 Split=0	tr|D3S449|D3S449_METSF DNA-directed RNA polymerase subunit L OS=Methanocaldococcus sp. (strain FS406-22) GN=rpoL PE=3 SV=1 Split=0	0.9871822595596313	success
tr|H1KZM7|H1KZM7_9EURY IMP cyclohydrolase OS=Methanotorris formicicus Mc-S-70 GN=purO PE=3 SV=1 Split=0	tr|F8AMH7|F8AMH7_METOI DNA-directed RNA polymerase subunit L OS=Methanothermococcus okinawensis (strain DSM 14208 / JCM 11175 / IH1) GN=rpoL PE=3 SV=1 Split=0	0.9869890213012695	success
tr|H1KZM7|H1KZM7_9EURY IMP cyclohydrolase OS=Methanotorris formicicus Mc-S-70 GN=purO PE=3 SV=1 Split=0	tr|Q8RR76|Q8RR76_STAAU Enterotoxin H (Fragment) OS=Staphylococcus aureus GN=seh PE=4 SV=1 Split=0	0.9867029786109924	success
tr|H1KZM7|H1KZM7_9EURY IMP cyclohydrolase OS=Methanotorris formicicus Mc-S-70 GN=purO PE=3 SV=1 Split=0	tr|D7DS81|D7DS81_METV3 UPF0280 protein Mvol_0331 OS=Methanococcus voltae (strain ATCC BAA-1334 / A3) GN=Mvol_0331 PE=3 SV=1 Split=0	0.9858821630477905	success
tr|A0A0F8P052|A0A0F8P052_METMZ DNA mismatch repair protein MutS OS=Methanosarcina mazei GN=mutS PE=3 SV=1 Split=0	sp|A5FQC0|MUTS_DEHMB DNA mismatch repair protein MutS OS=Dehalococcoides mccartyi (strain ATCC BAA-2100 / JCM 16839 / KCTC 5957 / BAV1) GN=mutS PE=3 SV=1 Split=0	0.9926609396934509	success
tr|A0A0F8P052|A0A0F8P052_METMZ DNA mismatch repair protein MutS OS=Methanosarcina mazei GN=mutS PE=3 SV=1 Split=0	sp|Q8KGG6|DNAA_CHLTE Chromosomal replication initiator protein DnaA OS=Chlorobium tepidum (strain ATCC 49652 / DSM 12025 / NBRC 103806 / TLS) GN=dnaA PE=3 SV=1 Split=0	0.9853968024253845	success
tr|A0A0F8P052|A0A0F8P052_METMZ DNA mismatch repair protein MutS OS=Methanosarcina mazei GN=mutS PE=3 SV=1 Split=0	tr|E7NPX8|E7NPX8_TREPH DNA-directed DNA polymerase OS=Treponema phagedenis F0421 GN=polA PE=3 SV=1 Split=0	0.9828867316246033	success
tr|A0A0F8P052|A0A0F8P052_METMZ DNA mismatch repair protein MutS OS=Methanosarcina mazei GN=mutS PE=3 SV=1 Split=0	tr|H2C696|H2C696_9CREN DNA ligase OS=Metallosphaera yellowstonensis MK1 GN=lig PE=3 SV=1 Split=0	0.982865571975708	success
tr|A0A0F8P052|A0A0F8P052_METMZ DNA mismatch repair protein MutS OS=Methanosarcina mazei GN=mutS PE=3 SV=1 Split=0	tr|A0A0F3PYW9|A0A0F3PYW9_ANAPH tRNA modification GTPase MnmE OS=Anaplasma phagocytophilum str. ApWI1 GN=trmE PE=3 SV=1 Split=0	0.9826820492744446	success
